Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
5181,3,3.9797307929308747,20718.08078614903,25,ThompsonSampling
5182,3,4.047287449291914,20722.12807359832,25,ThompsonSampling
5183,3,3.9971873897162506,20726.125260988036,25,ThompsonSampling
5184,3,3.8855339611518933,20730.010794949187,25,ThompsonSampling
5185,3,3.916497611076793,20733.927292560264,25,ThompsonSampling
5186,3,4.1478278917603575,20738.075120452024,25,ThompsonSampling
5187,3,3.9253390705866953,20742.00045952261,25,ThompsonSampling
5188,3,3.7628767672969694,20745.763336289907,25,ThompsonSampling
5189,3,3.9657550746480785,20749.729091364556,25,ThompsonSampling
5190,3,4.257523809887005,20753.986615174443,25,ThompsonSampling
5191,3,4.057710435080136,20758.044325609524,25,ThompsonSampling
5192,3,3.777427356871096,20761.821752966396,25,ThompsonSampling
5193,3,3.907162231616621,20765.72891519801,25,ThompsonSampling
5194,3,3.746772239867754,20769.47568743788,25,ThompsonSampling
5195,3,3.75940188534247,20773.23508932322,25,ThompsonSampling
5196,3,3.891893044539963,20777.12698236776,25,ThompsonSampling
5197,3,4.233134861398862,20781.36011722916,25,ThompsonSampling
5198,3,3.966662902169043,20785.32678013133,25,ThompsonSampling
5199,3,3.9624289457648554,20789.289209077095,25,ThompsonSampling
5200,3,3.858916915307335,20793.1481259924,25,ThompsonSampling
5201,3,3.9864053162955013,20797.134531308697,25,ThompsonSampling
5202,3,4.120707613904353,20801.2552389226,25,ThompsonSampling
5203,3,3.6386986949526205,20804.89393761755,25,ThompsonSampling
5204,3,4.121013516937076,20809.01495113449,25,ThompsonSampling
5205,3,3.937023743834309,20812.951974878324,25,ThompsonSampling
5206,3,3.961498876073536,20816.913473754397,25,ThompsonSampling
5207,3,4.050035075774732,20820.963508830173,25,ThompsonSampling
5208,3,4.257915823449226,20825.22142465362,25,ThompsonSampling
5209,3,3.728400128217007,20828.949824781837,25,ThompsonSampling
5210,3,4.047216469077084,20832.997041250914,25,ThompsonSampling
5211,3,4.083285023700729,20837.080326274616,25,ThompsonSampling
5212,3,4.033961447491115,20841.114287722106,25,ThompsonSampling
5213,3,4.324889550906483,20845.439177273012,25,ThompsonSampling
5214,3,4.017685567852843,20849.456862840867,25,ThompsonSampling
5215,3,4.1831821365963195,20853.640044977463,25,ThompsonSampling
5216,3,4.084014196537288,20857.724059174,25,ThompsonSampling
5217,3,4.0361971323636965,20861.760256306367,25,ThompsonSampling
5218,3,3.9633877864875573,20865.723644092854,25,ThompsonSampling
5219,3,3.9775870475392052,20869.701231140392,25,ThompsonSampling
5220,3,3.962641544614429,20873.663872685007,25,ThompsonSampling
5221,3,3.9449886078630105,20877.60886129287,25,ThompsonSampling
5222,3,4.133034260994356,20881.741895553863,25,ThompsonSampling
5223,3,3.9662726369581938,20885.70816819082,25,ThompsonSampling
5224,3,4.082093369841405,20889.79026156066,25,ThompsonSampling
5225,3,4.351621242580558,20894.141882803244,25,ThompsonSampling
5226,3,4.036140958910511,20898.178023762153,25,ThompsonSampling
5227,3,3.9133798236119284,20902.091403585764,25,ThompsonSampling
5228,3,3.8569087657648744,20905.948312351527,25,ThompsonSampling
5229,3,3.9361677137189766,20909.884480065248,25,ThompsonSampling
5230,3,3.9662702402250427,20913.85075030547,25,ThompsonSampling
5231,3,3.9167144204900777,20917.767464725963,25,ThompsonSampling
5232,3,3.7775449607040543,20921.545009686666,25,ThompsonSampling
5233,3,3.7714570724955383,20925.316466759163,25,ThompsonSampling
5234,3,3.980979627892453,20929.297446387056,25,ThompsonSampling
5235,3,3.6818222537403082,20932.979268640796,25,ThompsonSampling
5236,3,4.125959474854883,20937.10522811565,25,ThompsonSampling
5237,3,3.8009722224986957,20940.90620033815,25,ThompsonSampling
5238,3,4.251614904444865,20945.157815242597,25,ThompsonSampling
5239,3,3.7388584182731157,20948.89667366087,25,ThompsonSampling
5240,3,4.098739172378084,20952.99541283325,25,ThompsonSampling
5241,3,3.7996932947490807,20956.795106128,25,ThompsonSampling
5242,3,3.8579385308579117,20960.65304465886,25,ThompsonSampling
5243,3,3.564231707728112,20964.217276366588,25,ThompsonSampling
5244,3,4.0073939523010145,20968.22467031889,25,ThompsonSampling
5245,3,3.863001746970334,20972.08767206586,25,ThompsonSampling
5246,3,3.827644065590727,20975.91531613145,25,ThompsonSampling
5247,3,3.78782710841993,20979.70314323987,25,ThompsonSampling
5248,3,4.348175955463657,20984.051319195332,25,ThompsonSampling
5249,3,4.082567668795523,20988.13388686413,25,ThompsonSampling
5250,3,3.7408744340289197,20991.874761298157,25,ThompsonSampling
5251,3,3.9866031985928925,20995.861364496748,25,ThompsonSampling
5252,3,4.095314106010855,20999.95667860276,25,ThompsonSampling
5253,3,3.859698254360487,21003.81637685712,25,ThompsonSampling
5254,3,4.411250543436511,21008.227627400556,25,ThompsonSampling
5255,3,3.839253384194839,21012.06688078475,25,ThompsonSampling
5256,3,3.804771574046348,21015.871652358797,25,ThompsonSampling
5257,3,4.241867352560005,21020.113519711358,25,ThompsonSampling
5258,3,3.8872299543274247,21024.000749665687,25,ThompsonSampling
5259,3,4.028167159017998,21028.028916824704,25,ThompsonSampling
5260,3,4.031440719992451,21032.060357544695,25,ThompsonSampling
5261,3,4.076916991432901,21036.13727453613,25,ThompsonSampling
5262,3,4.291311382948973,21040.42858591908,25,ThompsonSampling
5263,3,3.8157543300739154,21044.24434024915,25,ThompsonSampling
5264,3,3.9713836705357837,21048.215723919686,25,ThompsonSampling
5265,3,4.111216676295167,21052.32694059598,25,ThompsonSampling
5266,3,3.73020580748788,21056.05714640347,25,ThompsonSampling
5267,3,4.235827241229032,21060.292973644697,25,ThompsonSampling
5268,3,3.784502624156137,21064.077476268852,25,ThompsonSampling
5269,3,3.5315430684350892,21067.609019337287,25,ThompsonSampling
5270,3,4.149217691568775,21071.758237028855,25,ThompsonSampling
5271,3,3.839779406145639,21075.598016435,25,ThompsonSampling
5272,3,3.8476852091315346,21079.44570164413,25,ThompsonSampling
5273,3,3.8508486556543415,21083.296550299783,25,ThompsonSampling
5274,3,4.144621540740152,21087.441171840524,25,ThompsonSampling
5275,3,4.175075353575825,21091.6162471941,25,ThompsonSampling
5276,3,3.846970099308841,21095.463217293407,25,ThompsonSampling
5277,3,3.557561064032074,21099.02077835744,25,ThompsonSampling
5278,3,4.286510769445807,21103.307289126886,25,ThompsonSampling
5279,3,4.152829107086149,21107.460118233972,25,ThompsonSampling
5280,3,4.176405714458001,21111.63652394843,25,ThompsonSampling
5281,3,4.027059545960927,21115.66358349439,25,ThompsonSampling
5282,3,4.21298209584517,21119.876565590235,25,ThompsonSampling
5283,3,3.656598277081967,21123.533163867316,25,ThompsonSampling
5284,3,3.721314984416576,21127.254478851733,25,ThompsonSampling
5285,3,3.99982418000076,21131.254303031736,25,ThompsonSampling
5286,3,3.892765789089602,21135.147068820825,25,ThompsonSampling
5287,3,3.8320074683325607,21138.979076289157,25,ThompsonSampling
5288,3,4.005854320403594,21142.98493060956,25,ThompsonSampling
5289,3,3.8911734864759255,21146.876104096034,25,ThompsonSampling
5290,3,3.8739532711127547,21150.750057367146,25,ThompsonSampling
5291,3,4.210649876886796,21154.960707244034,25,ThompsonSampling
5292,3,3.687892540070091,21158.648599784105,25,ThompsonSampling
5293,3,4.0352238247602985,21162.683823608866,25,ThompsonSampling
5294,3,4.034075865252318,21166.71789947412,25,ThompsonSampling
5295,3,3.9165818270941495,21170.634481301215,25,ThompsonSampling
5296,3,4.106791235194239,21174.74127253641,25,ThompsonSampling
5297,3,3.8931589044199306,21178.634431440827,25,ThompsonSampling
5298,3,3.915177325924113,21182.549608766752,25,ThompsonSampling
5299,3,4.121102886361329,21186.670711653114,25,ThompsonSampling
5300,3,4.294452716352544,21190.965164369467,25,ThompsonSampling
5301,3,4.09929330004121,21195.06445766951,25,ThompsonSampling
5302,3,4.281682794709941,21199.34614046422,25,ThompsonSampling
5303,3,3.799472960740258,21203.14561342496,25,ThompsonSampling
5304,3,3.810921241960003,21206.95653466692,25,ThompsonSampling
5305,3,3.6813637524871052,21210.637898419405,25,ThompsonSampling
5306,3,3.9198611630720173,21214.557759582476,25,ThompsonSampling
5307,3,3.9144694580456316,21218.472229040523,25,ThompsonSampling
5308,3,3.7304503363289463,21222.202679376853,25,ThompsonSampling
5309,3,4.278218175016509,21226.480897551868,25,ThompsonSampling
5310,3,4.061701068142819,21230.54259862001,25,ThompsonSampling
5311,3,3.6904815514625993,21234.23308017147,25,ThompsonSampling
5312,3,3.876608220357662,21238.10968839183,25,ThompsonSampling
5313,3,3.8593349300810047,21241.96902332191,25,ThompsonSampling
5314,3,4.206121918033833,21246.175145239944,25,ThompsonSampling
5315,3,3.9734411950583883,21250.148586435003,25,ThompsonSampling
5316,3,4.180435763123239,21254.329022198126,25,ThompsonSampling
5317,3,4.10760755051507,21258.43662974864,25,ThompsonSampling
5318,3,4.039099251700313,21262.47572900034,25,ThompsonSampling
5319,3,4.061843228961517,21266.537572229303,25,ThompsonSampling
5320,3,4.0494703006051544,21270.587042529907,25,ThompsonSampling
5321,3,4.102588465066662,21274.689630994973,25,ThompsonSampling
5322,3,3.820092053666139,21278.50972304864,25,ThompsonSampling
5323,3,4.206917067519904,21282.71664011616,25,ThompsonSampling
5324,3,3.845071007042168,21286.561711123202,25,ThompsonSampling
5325,3,3.882628775080762,21290.444339898284,25,ThompsonSampling
5326,3,3.9010977318033,21294.345437630087,25,ThompsonSampling
5327,3,4.234756393714214,21298.5801940238,25,ThompsonSampling
5328,3,3.946792742880465,21302.526986766683,25,ThompsonSampling
5329,3,4.08310613375046,21306.610092900435,25,ThompsonSampling
5330,3,3.611119954955825,21310.22121285539,25,ThompsonSampling
5331,3,4.051793339571072,21314.273006194962,25,ThompsonSampling
5332,3,3.786485039398256,21318.059491234362,25,ThompsonSampling
5333,3,3.7684875191942866,21321.827978753558,25,ThompsonSampling
5334,3,4.320906632558277,21326.148885386116,25,ThompsonSampling
5335,3,4.131613251938699,21330.280498638054,25,ThompsonSampling
5336,3,3.836455064494654,21334.11695370255,25,ThompsonSampling
5337,3,4.093596182821434,21338.21054988537,25,ThompsonSampling
5338,3,3.8756484134739626,21342.086198298846,25,ThompsonSampling
5339,3,4.21405070732063,21346.300249006166,25,ThompsonSampling
5340,3,4.382289969157423,21350.682538975325,25,ThompsonSampling
5341,3,4.179913838699463,21354.862452814024,25,ThompsonSampling
5342,3,3.826248681688889,21358.688701495714,25,ThompsonSampling
5343,3,4.1577688788558245,21362.84647037457,25,ThompsonSampling
5344,3,3.9807658725398114,21366.82723624711,25,ThompsonSampling
5345,3,3.7148606452680504,21370.54209689238,25,ThompsonSampling
5346,3,4.1188313410648405,21374.660928233443,25,ThompsonSampling
5347,3,4.174459989812834,21378.835388223255,25,ThompsonSampling
5348,3,4.406139692446801,21383.241527915703,25,ThompsonSampling
5349,3,4.436142658639229,21387.677670574343,25,ThompsonSampling
5350,3,4.143692468237825,21391.82136304258,25,ThompsonSampling
5351,3,4.009709066402606,21395.831072108984,25,ThompsonSampling
5352,3,3.82805629825222,21399.659128407235,25,ThompsonSampling
5353,3,3.977715508910017,21403.636843916145,25,ThompsonSampling
5354,3,3.804266276703158,21407.44111019285,25,ThompsonSampling
5355,3,4.049606219558409,21411.49071641241,25,ThompsonSampling
5356,3,3.930807087210843,21415.42152349962,25,ThompsonSampling
5357,3,3.829854779978046,21419.251378279598,25,ThompsonSampling
5358,3,3.9200374961210933,21423.17141577572,25,ThompsonSampling
5359,3,3.633669520064503,21426.805085295786,25,ThompsonSampling
5360,3,4.346278797705955,21431.15136409349,25,ThompsonSampling
5361,3,3.822152245093923,21434.973516338585,25,ThompsonSampling
5362,3,4.4011634382558205,21439.37467977684,25,ThompsonSampling
5363,3,4.0533811999783484,21443.428060976818,25,ThompsonSampling
5364,3,3.672908670539419,21447.100969647356,25,ThompsonSampling
5365,3,3.8263494094765713,21450.92731905683,25,ThompsonSampling
5366,3,4.209618345944927,21455.136937402774,25,ThompsonSampling
5367,3,3.9979451602320313,21459.134882563005,25,ThompsonSampling
5368,3,3.7526685998522895,21462.887551162858,25,ThompsonSampling
5369,3,4.341459231285264,21467.22901039414,25,ThompsonSampling
5370,3,4.009858407554052,21471.238868801694,25,ThompsonSampling
5371,3,3.918402819548973,21475.157271621243,25,ThompsonSampling
5372,3,4.316657705442373,21479.473929326687,25,ThompsonSampling
5373,3,4.731091851175683,21484.205021177862,25,ThompsonSampling
5374,3,3.7105580915265133,21487.91557926939,25,ThompsonSampling
5375,3,3.9965182275166744,21491.912097496905,25,ThompsonSampling
5376,3,4.05009412179314,21495.9621916187,25,ThompsonSampling
5377,3,4.004106898540997,21499.96629851724,25,ThompsonSampling
5378,3,3.5676720443039103,21503.533970561544,25,ThompsonSampling
5379,3,4.012822478711806,21507.546793040256,25,ThompsonSampling
5380,3,3.9141872269698594,21511.460980267224,25,ThompsonSampling
5381,3,3.9785779768882854,21515.439558244114,25,ThompsonSampling
5382,3,4.385302539920396,21519.824860784036,25,ThompsonSampling
5383,3,4.140800554050804,21523.965661338087,25,ThompsonSampling
5384,3,3.767836118630748,21527.733497456717,25,ThompsonSampling
5385,3,3.612802784073142,21531.346300240788,25,ThompsonSampling
5386,3,3.753673732020331,21535.099973972807,25,ThompsonSampling
5387,3,4.140863205587037,21539.240837178393,25,ThompsonSampling
5388,3,4.019016234093443,21543.259853412488,25,ThompsonSampling
5389,3,4.13772806512434,21547.397581477613,25,ThompsonSampling
5390,3,4.1172797831613615,21551.514861260774,25,ThompsonSampling
5391,3,3.8836160372560427,21555.39847729803,25,ThompsonSampling
5392,3,3.9766931144517734,21559.37517041248,25,ThompsonSampling
5393,3,3.827342856609415,21563.20251326909,25,ThompsonSampling
5394,3,3.81732712115132,21567.019840390243,25,ThompsonSampling
5395,3,3.998586305450468,21571.018426695693,25,ThompsonSampling
5396,3,3.75613281538621,21574.77455951108,25,ThompsonSampling
5397,3,4.1580319631999645,21578.93259147428,25,ThompsonSampling
5398,3,3.83099987238858,21582.76359134667,25,ThompsonSampling
5399,3,4.1072041261336585,21586.8707954728,25,ThompsonSampling
5400,3,3.9028945667406734,21590.773690039543,25,ThompsonSampling
5401,3,4.159931686694507,21594.93362172624,25,ThompsonSampling
5402,3,3.8757060911621197,21598.809327817402,25,ThompsonSampling
5403,3,4.1478343331457905,21602.95716215055,25,ThompsonSampling
5404,3,3.772051903777849,21606.72921405433,25,ThompsonSampling
5405,3,4.087465063985926,21610.816679118314,25,ThompsonSampling
5406,3,3.7858847262613513,21614.602563844575,25,ThompsonSampling
5407,3,4.064017570894647,21618.66658141547,25,ThompsonSampling
5408,3,4.032453775619983,21622.69903519109,25,ThompsonSampling
5409,3,3.9509603240275615,21626.649995515116,25,ThompsonSampling
5410,3,3.814003704584678,21630.4639992197,25,ThompsonSampling
5411,3,4.104794833609258,21634.56879405331,25,ThompsonSampling
5412,3,4.054993959377997,21638.623788012686,25,ThompsonSampling
5413,3,3.9745945688178774,21642.598382581506,25,ThompsonSampling
5414,3,4.250668874942717,21646.849051456447,25,ThompsonSampling
5415,3,4.119022534337253,21650.968073990785,25,ThompsonSampling
5416,3,3.842989564963469,21654.81106355575,25,ThompsonSampling
5417,3,4.180234238600367,21658.99129779435,25,ThompsonSampling
5418,3,4.270982462150104,21663.2622802565,25,ThompsonSampling
5419,3,3.9002290092392657,21667.162509265738,25,ThompsonSampling
5420,3,4.373657710542828,21671.53616697628,25,ThompsonSampling
5421,3,4.375863642128525,21675.91203061841,25,ThompsonSampling
5422,3,4.137141065203886,21680.04917168361,25,ThompsonSampling
5423,3,4.024108846832279,21684.073280530443,25,ThompsonSampling
5424,3,4.02688527786804,21688.10016580831,25,ThompsonSampling
5425,3,3.9171575999279935,21692.01732340824,25,ThompsonSampling
5426,3,4.258821352255623,21696.276144760493,25,ThompsonSampling
5427,3,3.903141275237754,21700.17928603573,25,ThompsonSampling
5428,3,3.88736461983307,21704.066650655564,25,ThompsonSampling
5429,3,4.032649547083136,21708.099300202648,25,ThompsonSampling
5430,3,4.171723605567163,21712.271023808215,25,ThompsonSampling
5431,3,3.516571720915868,21715.78759552913,25,ThompsonSampling
5432,3,3.947558397633816,21719.735153926766,25,ThompsonSampling
5433,3,4.179042828566166,21723.914196755333,25,ThompsonSampling
5434,3,3.887632493767066,21727.8018292491,25,ThompsonSampling
5435,3,3.8671788918184977,21731.669008140918,25,ThompsonSampling
5436,3,3.9020164023758928,21735.571024543293,25,ThompsonSampling
5437,3,3.975252039764931,21739.546276583056,25,ThompsonSampling
5438,3,4.020078467597658,21743.566355050654,25,ThompsonSampling
5439,3,3.763862805885857,21747.33021785654,25,ThompsonSampling
5440,3,4.165452823397437,21751.495670679935,25,ThompsonSampling
5441,3,3.787227833381403,21755.282898513316,25,ThompsonSampling
5442,3,4.3170347253038805,21759.59993323862,25,ThompsonSampling
5443,3,3.6828309371069774,21763.28276417573,25,ThompsonSampling
5444,3,4.080643954918306,21767.363408130648,25,ThompsonSampling
5445,3,3.9915965528294906,21771.35500468348,25,ThompsonSampling
5446,3,3.7974883818510583,21775.15249306533,25,ThompsonSampling
5447,3,3.9934886491851684,21779.145981714515,25,ThompsonSampling
5448,3,4.040755544652136,21783.186737259166,25,ThompsonSampling
5449,3,3.9647323275940187,21787.15146958676,25,ThompsonSampling
5450,3,4.057792753376167,21791.209262340137,25,ThompsonSampling
5451,3,3.590176010340543,21794.799438350477,25,ThompsonSampling
5452,3,4.0076788846518205,21798.80711723513,25,ThompsonSampling
5453,3,4.235841963845637,21803.042959198974,25,ThompsonSampling
5454,3,3.9335233078189704,21806.976482506794,25,ThompsonSampling
